2023-05-25 00:02:03,4.26914,-1
2023-05-25 00:02:04,4.26327,-1
2023-05-25 00:02:05,4.27158,-1
2023-05-25 00:02:06,4.26576,-1
2023-05-25 00:02:07,4.30479,-1
2023-05-25 00:02:08,4.26425,-1
2023-05-25 00:02:09,4.26767,-1
2023-05-25 00:02:10,4.27085,-1
2023-05-25 00:02:11,4.27574,-1
2023-05-25 00:02:12,4.27281,-1
2023-05-25 00:02:13,4.26938,-1
2023-05-25 00:02:14,4.2506,-1
2023-05-25 00:02:16,4.25451,-1
2023-05-25 00:02:17,4.27109,-1
2023-05-25 00:02:18,4.28063,-1
2023-05-25 00:02:19,4.29579,-1
2023-05-25 00:02:20,4.26063,-1
2023-05-25 00:02:21,4.25036,-1
2023-05-25 00:02:22,4.27623,-1
2023-05-25 00:02:23,4.25745,-1
2023-05-25 00:02:24,4.27256,-1
2023-05-25 00:02:25,4.28063,-1
2023-05-25 00:02:26,4.27403,-1
2023-05-25 00:02:27,4.2638,-1
2023-05-25 00:02:28,4.25378,-1
2023-05-25 00:02:29,4.27867,-1
2023-05-25 00:02:30,4.27892,-1
2023-05-25 00:02:31,4.26283,-1
2023-05-25 00:02:32,4.25916,-1
2023-05-25 00:02:33,4.26287,-1
2023-05-25 00:02:34,4.27187,-1
2023-05-25 00:02:35,4.25896,-1
2023-05-25 00:02:36,4.25211,-1
2023-05-25 00:02:37,4.26507,-1
2023-05-25 00:02:38,4.25407,-1
2023-05-25 00:02:39,4.25872,-1
2023-05-25 00:02:40,4.26816,-1
2023-05-25 00:02:41,4.27598,-1
2023-05-25 00:02:42,4.27994,-1
2023-05-25 00:02:43,4.2797,-1
2023-05-25 00:02:44,4.27334,-1
2023-05-25 00:02:45,4.25378,-1
2023-05-25 00:02:46,4.27725,-1
2023-05-25 00:02:47,4.30997,-1
2023-05-25 00:02:48,4.27892,-1
2023-05-25 00:02:49,4.25085,-1
2023-05-25 00:02:50,4.27603,-1
2023-05-25 00:02:51,4.25549,-1
2023-05-25 00:02:52,4.25891,-1
2023-05-25 00:02:53,4.2638,-1
2023-05-25 00:02:54,4.2684,-1
2023-05-25 00:02:55,4.25231,-1
2023-05-25 00:02:56,4.26796,-1
2023-05-25 00:02:57,4.25305,-1
2023-05-25 00:02:58,4.2684,-1
2023-05-25 00:02:59,4.25769,-1
2023-05-25 00:03:00,4.25867,-1
2023-05-25 00:03:01,4.25305,-1
2023-05-25 00:03:02,4.25227,-1
2023-05-25 00:03:03,4.26038,-1
2023-05-25 00:03:04,4.25814,-1
2023-05-25 00:03:05,4.25843,-1
2023-05-25 00:03:06,4.27329,-1
2023-05-25 00:03:07,4.28014,-1
2023-05-25 00:03:08,4.25525,-1
2023-05-25 00:03:09,4.27965,-1
2023-05-25 00:03:10,4.28087,-1
2023-05-25 00:03:11,4.27965,-1
2023-05-25 00:03:12,4.25623,-1
2023-05-25 00:03:13,4.25525,-1
2023-05-25 00:03:14,4.25965,-1
2023-05-25 00:03:15,4.28063,-1
2023-05-25 00:03:16,4.27236,-1
2023-05-25 00:03:17,4.25696,-1
2023-05-25 00:03:18,4.255,-1
2023-05-25 00:03:19,4.25965,-1
2023-05-25 00:03:20,4.27818,-1
2023-05-25 00:03:21,4.26889,-1
2023-05-25 00:03:22,4.27378,-1
2023-05-25 00:03:23,4.26405,-1
2023-05-25 00:03:24,4.25207,-1
2023-05-25 00:03:25,4.25402,-1
2023-05-25 00:03:26,4.27207,-1
2023-05-25 00:03:27,4.26063,-1
2023-05-25 00:03:28,4.27305,-1
2023-05-25 00:03:29,4.25652,-1
2023-05-25 00:03:30,4.2616,-1
2023-05-25 00:03:31,4.25065,-1
2023-05-25 00:03:32,4.23671,-1
2023-05-25 00:03:33,4.26585,-1
2023-05-25 00:03:34,4.27925,-1
2023-05-25 00:03:35,4.25872,-1
2023-05-25 00:03:36,4.24693,-1
2023-05-25 00:03:37,4.26723,-1
2023-05-25 00:03:38,4.26385,-1
2023-05-25 00:03:39,4.22595,-1
2023-05-25 00:03:40,4.244,-1
2023-05-25 00:03:41,4.23031,-1
2023-05-25 00:03:42,4.23207,-1
2023-05-25 00:03:43,4.2264,-1
2023-05-25 00:03:44,4.24229,-1
2023-05-25 00:03:45,4.22791,-1
2023-05-25 00:03:46,4.24253,-1
2023-05-25 00:03:47,4.27672,-1
2023-05-25 00:03:48,4.26034,-1
2023-05-25 00:03:49,4.28063,-1
2023-05-25 00:03:50,4.22424,-1
2023-05-25 00:03:51,4.26185,-1
2023-05-25 00:03:52,4.22982,-1
2023-05-25 00:03:53,4.24522,-1
2023-05-25 00:03:54,4.22155,-1
2023-05-25 00:03:55,4.27721,-1
2023-05-25 00:03:56,4.26083,-1
2023-05-25 00:03:57,4.26498,-1
2023-05-25 00:03:58,4.27329,-1
2023-05-25 00:03:59,4.25765,-1
2023-05-25 00:04:00,4.2264,-1
2023-05-25 00:04:01,4.26034,-1
2023-05-25 00:04:02,4.22322,-1
2023-05-25 00:04:03,4.25569,-1
2023-05-25 00:04:04,4.27598,-1
2023-05-25 00:04:05,4.27921,-1
2023-05-25 00:04:06,4.24302,-1
2023-05-25 00:04:07,4.24962,-1
2023-05-25 00:04:08,4.26034,-1
2023-05-25 00:04:09,4.253,-1
2023-05-25 00:04:10,4.25207,-1
2023-05-25 00:04:11,4.25642,-1
2023-05-25 00:04:12,4.24518,-1
2023-05-25 00:04:13,4.27134,-1
2023-05-25 00:04:14,4.26327,-1
2023-05-25 00:04:15,4.25007,-1
2023-05-25 00:04:16,4.22371,-1
2023-05-25 00:04:17,4.26889,-1
2023-05-25 00:04:18,4.26107,-1
2023-05-25 00:04:19,4.27109,-1
2023-05-25 00:04:20,4.24762,-1
2023-05-25 00:04:21,4.25814,-1
2023-05-25 00:04:22,4.22953,-1
2023-05-25 00:04:23,4.26254,-1
2023-05-25 00:04:24,4.27476,-1
2023-05-25 00:04:25,4.26694,-1
2023-05-25 00:04:26,4.28112,-1
2023-05-25 00:04:27,4.2777,-1
2023-05-25 00:04:28,4.23202,-1
2023-05-25 00:04:29,4.22444,-1
2023-05-25 00:04:30,4.2264,-1
2023-05-25 00:04:31,4.26156,-1
2023-05-25 00:04:32,4.21882,-1
2023-05-25 00:04:33,4.23104,-1
2023-05-25 00:04:34,4.24175,-1
2023-05-25 00:04:35,4.24982,-1
2023-05-25 00:04:36,4.27329,-1
2023-05-25 00:04:37,4.21882,-1
2023-05-25 00:04:38,4.23838,-1
2023-05-25 00:04:39,4.22909,-1
2023-05-25 00:04:40,4.2352,-1
2023-05-25 00:04:41,4.23031,-1
2023-05-25 00:04:42,4.22517,-1
2023-05-25 00:04:43,4.22326,-1
2023-05-25 00:04:44,4.22522,-1
2023-05-25 00:04:45,4.26987,-1
2023-05-25 00:04:46,4.24938,-1
2023-05-25 00:04:47,4.26889,-1
2023-05-25 00:04:48,4.25471,-1
2023-05-25 00:04:49,4.24591,-1
2023-05-25 00:04:50,4.25667,-1
2023-05-25 00:04:51,4.22762,-1
2023-05-25 00:04:52,4.22248,-1
2023-05-25 00:04:53,4.23691,-1
2023-05-25 00:04:54,4.24204,-1
2023-05-25 00:04:55,4.26845,-1
2023-05-25 00:04:56,4.27745,-1
2023-05-25 00:04:57,4.22493,-1
2023-05-25 00:04:58,4.2354,-1
2023-05-25 00:04:59,4.26792,-1
2023-05-25 00:05:00,4.23838,-1
2023-05-25 00:05:01,4.24102,-1
2023-05-25 00:05:02,4.22077,-1
2023-05-25 00:05:03,4.2508,-1
2023-05-25 00:05:04,4.23002,-1
2023-05-25 00:05:05,4.2332,-1
2023-05-25 00:05:06,4.23153,-1
2023-05-25 00:05:07,4.23344,-1
2023-05-25 00:05:08,4.25545,-1
2023-05-25 00:05:09,4.26523,-1
2023-05-25 00:05:10,4.26816,-1
2023-05-25 00:05:11,4.264,-1
2023-05-25 00:05:12,4.22493,-1
2023-05-25 00:05:13,4.24107,-1
2023-05-25 00:05:14,4.22591,-1
2023-05-25 00:05:15,4.23955,-1
2023-05-25 00:05:16,4.2242,-1
2023-05-25 00:05:17,4.24958,-1
2023-05-25 00:05:18,4.22566,-1
2023-05-25 00:05:19,4.25667,-1
2023-05-25 00:05:20,4.24224,-1
2023-05-25 00:05:21,4.23149,-1
2023-05-25 00:05:22,4.23173,-1
2023-05-25 00:05:23,4.22342,-1
2023-05-25 00:05:24,4.22635,-1
2023-05-25 00:05:25,4.23711,-1
2023-05-25 00:05:26,4.22537,-1
2023-05-25 00:05:27,4.22195,-1
2023-05-25 00:05:28,4.22395,-1
2023-05-25 00:05:29,4.2596,-1
2023-05-25 00:05:30,4.24302,-1
2023-05-25 00:05:31,4.28039,-1
2023-05-25 00:05:32,4.26405,-1
2023-05-25 00:05:33,4.24596,-1
2023-05-25 00:05:34,4.23887,-1
2023-05-25 00:05:35,4.25231,-1
2023-05-25 00:05:36,4.23476,-1
2023-05-25 00:05:37,4.2196,-1
2023-05-25 00:05:38,4.24938,-1
2023-05-25 00:05:39,4.24204,-1
2023-05-25 00:05:40,4.26865,-1
2023-05-25 00:05:41,4.24982,-1
2023-05-25 00:05:42,4.28058,-1
2023-05-25 00:05:43,4.23495,-1
2023-05-25 00:05:44,4.21886,-1
2023-05-25 00:05:45,4.23153,-1
2023-05-25 00:05:46,4.23642,-1
2023-05-25 00:05:47,4.22371,-1
2023-05-25 00:05:48,4.22664,-1
2023-05-25 00:05:49,4.2352,-1
2023-05-25 00:05:50,4.23593,-1
2023-05-25 00:05:51,4.23055,-1
2023-05-25 00:05:52,4.23447,-1
2023-05-25 00:05:53,4.23349,-1
2023-05-25 00:05:54,4.23153,-1
2023-05-25 00:05:55,4.21955,-1
2023-05-25 00:05:56,4.23373,-1
2023-05-25 00:05:57,4.23931,-1
2023-05-25 00:05:58,4.25231,-1
2023-05-25 00:05:59,4.22542,-1
2023-05-25 00:06:00,4.2462,-1
2023-05-25 00:06:01,4.24469,-1
2023-05-25 00:06:02,4.24889,-1
2023-05-25 00:06:03,4.22933,-1
2023-05-25 00:06:04,4.2264,-1
2023-05-25 00:06:05,4.22835,-1
2023-05-25 00:06:06,4.27183,-1
2023-05-25 00:06:07,4.24787,-1
2023-05-25 00:06:08,4.27329,-1
2023-05-25 00:06:09,4.24004,-1
2023-05-25 00:06:10,4.26523,-1
2023-05-25 00:06:11,4.22444,-1
2023-05-25 00:06:12,4.233,-1
2023-05-25 00:06:13,4.22371,-1
2023-05-25 00:06:14,4.24645,-1
2023-05-25 00:06:15,4.2242,-1
2023-05-25 00:06:16,4.2286,-1
2023-05-25 00:06:17,4.23955,-1
2023-05-25 00:06:18,4.23911,-1
2023-05-25 00:06:19,4.23618,-1
2023-05-25 00:06:20,4.23447,-1
2023-05-25 00:06:21,4.21931,-1
2023-05-25 00:06:22,4.26743,-1
2023-05-25 00:06:23,4.23031,-1
2023-05-25 00:06:24,4.22151,-1
2023-05-25 00:06:25,4.24884,-1
2023-05-25 00:06:26,4.23613,-1
2023-05-25 00:06:27,4.24127,-1
2023-05-25 00:06:28,4.22762,-1
2023-05-25 00:06:29,4.24689,-1
2023-05-25 00:06:30,4.25329,-1
2023-05-25 00:06:31,4.24376,-1
2023-05-25 00:06:32,4.23911,-1
2023-05-25 00:06:33,4.21955,-1
2023-05-25 00:06:34,4.26474,-1
2023-05-25 00:06:35,4.24302,-1
2023-05-25 00:06:36,4.23618,-1
2023-05-25 00:06:37,4.23984,-1
2023-05-25 00:06:38,4.24425,-1
2023-05-25 00:06:39,4.23887,-1
2023-05-25 00:06:40,4.24645,-1
2023-05-25 00:06:41,4.24204,-1
2023-05-25 00:06:42,4.26136,-1
2023-05-25 00:06:43,4.23862,-1
2023-05-25 00:06:44,4.24351,-1
2023-05-25 00:06:45,4.24302,-1
2023-05-25 00:06:46,4.27941,-1
2023-05-25 00:06:47,4.23178,-1
2023-05-25 00:06:48,4.26645,-1
2023-05-25 00:06:49,4.23324,-1
2023-05-25 00:06:50,4.27016,-1
2023-05-25 00:06:51,4.23153,-1
2023-05-25 00:06:52,4.27427,-1
2023-05-25 00:06:53,4.24596,-1
2023-05-25 00:06:54,4.24425,-1
2023-05-25 00:06:55,4.22053,-1
2023-05-25 00:06:56,4.2755,-1
2023-05-25 00:06:57,4.24693,-1
2023-05-25 00:06:58,4.2262,-1
2023-05-25 00:06:59,4.23051,-1
2023-05-25 00:07:00,4.24131,-1
2023-05-25 00:07:01,4.22835,-1
2023-05-25 00:07:02,4.27525,-1
2023-05-25 00:07:03,4.22933,-1
2023-05-25 00:07:04,4.22469,-1
2023-05-25 00:07:05,4.24518,-1
2023-05-25 00:07:06,4.23789,-1
2023-05-25 00:07:07,4.24982,-1
2023-05-25 00:07:08,4.22057,-1
2023-05-25 00:07:09,4.2396,-1
2023-05-25 00:07:10,4.22351,-1
2023-05-25 00:07:11,4.22053,-1
2023-05-25 00:07:12,4.26283,-1
2023-05-25 00:07:13,4.24767,-1
2023-05-25 00:07:14,4.24693,-1
2023-05-25 00:07:15,4.23715,-1
2023-05-25 00:07:16,4.23011,-1
2023-05-25 00:07:17,4.22302,-1
2023-05-25 00:07:18,4.24082,-1
2023-05-25 00:07:19,4.23035,-1
2023-05-25 00:07:20,4.22644,-1
2023-05-25 00:07:21,4.22131,-1
2023-05-25 00:07:22,4.26649,-1
2023-05-25 00:07:23,4.2462,-1
2023-05-25 00:07:24,4.26967,-1
2023-05-25 00:07:25,4.23598,-1
2023-05-25 00:07:26,4.25769,-1
2023-05-25 00:07:27,4.25989,-1
2023-05-25 00:07:28,4.26136,-1
2023-05-25 00:07:29,4.23642,-1
2023-05-25 00:07:30,4.25182,-1
2023-05-25 00:07:31,4.23691,-1
2023-05-25 00:07:32,4.25134,-1
2023-05-25 00:07:33,4.21955,-1
2023-05-25 00:07:34,4.26523,-1
2023-05-25 00:07:35,4.27716,-1
2023-05-25 00:07:36,4.26376,-1
2023-05-25 00:07:37,4.23662,-1
2023-05-25 00:07:38,4.27427,-1
2023-05-25 00:07:39,4.23031,-1
2023-05-25 00:07:40,4.27158,-1
2023-05-25 00:07:41,4.26303,-1
2023-05-25 00:07:42,4.27965,-1
2023-05-25 00:07:43,4.23569,-1
2023-05-25 00:07:44,4.27476,-1
2023-05-25 00:07:45,4.27961,-1
2023-05-25 00:07:46,4.26009,-1
2023-05-25 00:07:47,4.21882,-1
2023-05-25 00:07:48,4.25838,-1
2023-05-25 00:07:49,4.27521,-1
2023-05-25 00:07:50,4.25642,-1
2023-05-25 00:07:51,4.25838,-1
2023-05-25 00:07:52,4.27961,-1
2023-05-25 00:07:53,4.2198,-1
2023-05-25 00:07:54,4.30577,-1
2023-05-25 00:07:55,4.31212,-1
2023-05-25 00:07:56,4.29016,-1
2023-05-25 00:07:57,4.29921,-1
2023-05-25 00:07:58,4.30381,-1
2023-05-25 00:07:59,4.29159,-1
2023-05-25 00:08:00,4.29672,-1
2023-05-25 00:08:01,4.29012,-1
2023-05-25 00:08:02,4.28865,-1
2023-05-25 00:08:03,4.28303,-1
2023-05-25 00:08:04,4.28914,-1
2023-05-25 00:08:05,4.27985,-1
2023-05-25 00:08:06,4.3043,-1
2023-05-25 00:08:07,4.29843,-1
2023-05-25 00:08:08,4.30014,-1
2023-05-25 00:08:09,4.29305,-1
2023-05-25 00:08:10,4.30675,-1
2023-05-25 00:08:11,4.28381,-1
2023-05-25 00:08:12,4.28307,-1
2023-05-25 00:08:13,4.29114,-1
2023-05-25 00:08:14,4.33804,-1
2023-05-25 00:08:15,4.28723,-1
2023-05-25 00:08:16,4.31066,-1
2023-05-25 00:08:17,4.30332,-1
2023-05-25 00:08:18,4.28723,-1
2023-05-25 00:08:19,4.2821,-1
2023-05-25 00:08:20,4.29432,-1
2023-05-25 00:08:21,4.28356,-1
2023-05-25 00:08:22,4.28528,-1
2023-05-25 00:08:23,4.30283,-1
2023-05-25 00:08:24,4.28528,-1
2023-05-25 00:08:25,4.29501,-1
2023-05-25 00:08:26,4.31139,-1
2023-05-25 00:08:27,4.27472,-1
2023-05-25 00:08:28,4.29525,-1
2023-05-25 00:08:29,4.27765,-1
2023-05-25 00:08:30,4.30234,-1
2023-05-25 00:08:31,4.28259,-1
2023-05-25 00:08:32,4.29872,-1
2023-05-25 00:08:33,4.29139,-1
2023-05-25 00:08:34,4.29628,-1
2023-05-25 00:08:35,4.28723,-1
2023-05-25 00:08:36,4.29823,-1
2023-05-25 00:08:37,4.29726,-1
2023-05-25 00:08:38,4.3041,-1
2023-05-25 00:08:39,4.3063,-1
2023-05-25 00:08:40,4.30899,-1
2023-05-25 00:08:41,4.29457,-1
2023-05-25 00:08:42,4.2997,-1
2023-05-25 00:08:43,4.29408,-1
2023-05-25 00:08:44,4.28552,-1
2023-05-25 00:08:45,4.31017,-1
2023-05-25 00:08:46,4.2931,-1
2023-05-25 00:08:47,4.30557,-1
2023-05-25 00:08:48,4.30117,-1
2023-05-25 00:08:49,4.29114,-1
2023-05-25 00:08:50,4.29261,-1
2023-05-25 00:08:51,4.30312,-1
2023-05-25 00:08:52,4.30239,-1
2023-05-25 00:08:53,4.29921,-1
2023-05-25 00:08:54,4.30704,-1
2023-05-25 00:08:55,4.31119,-1
2023-05-25 00:08:56,4.2819,-1
2023-05-25 00:08:57,4.3041,-1
2023-05-25 00:08:58,4.29946,-1
2023-05-25 00:08:59,4.30532,-1
2023-05-25 00:09:00,4.31095,-1
2023-05-25 00:09:01,4.29412,-1
2023-05-25 00:09:02,4.28263,-1
2023-05-25 00:09:03,4.28654,-1
2023-05-25 00:09:04,4.30728,-1
2023-05-25 00:09:05,4.28972,-1
2023-05-25 00:09:06,4.29823,-1
2023-05-25 00:09:07,4.30532,-1
2023-05-25 00:09:08,4.29603,-1
2023-05-25 00:09:09,4.29994,-1
2023-05-25 00:09:10,4.29701,-1
2023-05-25 00:09:11,4.30263,-1
2023-05-25 00:09:12,4.29163,-1
2023-05-25 00:09:13,4.30288,-1
2023-05-25 00:09:14,4.30092,-1
2023-05-25 00:09:15,4.31168,-1
2023-05-25 00:09:16,4.30435,-1
2023-05-25 00:09:17,4.31241,-1
2023-05-25 00:09:18,4.3019,-1
2023-05-25 00:09:19,4.30899,-1
2023-05-25 00:09:20,4.30386,-1
2023-05-25 00:09:21,4.30972,-1
2023-05-25 00:09:22,4.28312,-1
2023-05-25 00:09:23,4.28997,-1
2023-05-25 00:09:24,4.28508,-1
2023-05-25 00:09:25,4.28214,-1
2023-05-25 00:09:26,4.30801,-1
2023-05-25 00:09:27,4.28557,-1
2023-05-25 00:09:28,4.3019,-1
2023-05-25 00:09:29,4.29726,-1
2023-05-25 00:09:30,4.28943,-1
2023-05-25 00:09:31,4.30117,-1
2023-05-25 00:09:32,4.29432,-1
2023-05-25 00:09:33,4.29506,-1
2023-05-25 00:09:34,4.28992,-1
2023-05-25 00:09:35,4.29628,-1
2023-05-25 00:09:36,4.30043,-1
2023-05-25 00:09:37,4.30141,-1
2023-05-25 00:09:38,4.29872,-1
2023-05-25 00:09:39,4.30312,-1
2023-05-25 00:09:40,4.2997,-1
2023-05-25 00:09:41,4.30948,-1
2023-05-25 00:09:42,4.30752,-1
2023-05-25 00:09:43,4.31021,-1
2023-05-25 00:09:44,4.3041,-1
2023-05-25 00:09:45,4.31168,-1
2023-05-25 00:09:46,4.30068,-1
2023-05-25 00:09:47,4.30508,-1
2023-05-25 00:09:48,4.29921,-1
2023-05-25 00:09:49,4.30728,-1
2023-05-25 00:09:50,4.26234,-1
2023-05-25 00:09:51,4.29701,-1
2023-05-25 00:09:52,4.2594,-1
2023-05-25 00:09:53,4.26087,-1
2023-05-25 00:09:54,4.25769,-1
2023-05-25 00:09:55,4.28992,-1
2023-05-25 00:09:56,4.25916,-1
2023-05-25 00:09:57,4.3019,-1
2023-05-25 00:09:58,4.30386,-1
2023-05-25 00:09:59,4.30777,-1
2023-05-25 00:10:00,4.30581,-1
2023-05-25 00:10:01,4.30092,-1
2023-05-25 00:10:02,4.31021,-1
2023-05-25 00:10:03,4.30019,-1
2023-05-25 00:10:04,4.30166,-1
2023-05-25 00:10:05,4.28141,-1
2023-05-25 00:10:06,4.30679,-1
2023-05-25 00:10:07,4.30875,-1
2023-05-25 00:10:08,4.30557,-1
2023-05-25 00:10:09,4.30483,-1
2023-05-25 00:10:10,4.3019,-1
2023-05-25 00:10:11,4.29334,-1
2023-05-25 00:10:13,4.29457,-1
2023-05-25 00:10:14,4.30239,-1
2023-05-25 00:10:15,4.30019,-1
2023-05-25 00:10:16,4.2975,-1
2023-05-25 00:10:17,4.29505,-1
2023-05-25 00:10:18,4.26063,-1
2023-05-25 00:10:19,4.25305,-1
2023-05-25 00:10:20,4.26283,-1
2023-05-25 00:10:21,4.26625,-1
2023-05-25 00:10:22,4.2504,-1
2023-05-25 00:10:23,4.27603,-1
2023-05-25 00:10:24,4.26185,-1
2023-05-25 00:10:25,4.25867,-1
2023-05-25 00:10:26,4.26405,-1
2023-05-25 00:10:27,4.26649,-1
2023-05-25 00:10:28,4.27627,-1
2023-05-25 00:10:29,4.27285,-1
2023-05-25 00:10:30,4.26723,-1
2023-05-25 00:10:31,4.28087,-1
2023-05-25 00:10:32,4.25818,-1
2023-05-25 00:10:33,4.27672,-1
2023-05-25 00:10:34,4.26332,-1
2023-05-25 00:10:35,4.25671,-1
2023-05-25 00:10:36,4.25794,-1
2023-05-25 00:10:37,4.25525,-1
2023-05-25 00:10:38,4.26112,-1
2023-05-25 00:10:39,4.26625,-1
2023-05-25 00:10:40,4.26307,-1
2023-05-25 00:10:41,4.25329,-1
2023-05-25 00:10:42,4.25818,-1
2023-05-25 00:10:43,4.27818,-1
2023-05-25 00:10:44,4.25207,-1
2023-05-25 00:10:45,4.27427,-1
2023-05-25 00:10:46,4.26914,-1
2023-05-25 00:10:47,4.27329,-1
2023-05-25 00:10:48,4.25378,-1
2023-05-25 00:10:49,4.2755,-1
2023-05-25 00:10:50,4.26063,-1
2023-05-25 00:10:51,4.25574,-1
2023-05-25 00:10:52,4.25011,-1
2023-05-25 00:10:53,4.27916,-1
2023-05-25 00:10:54,4.28112,-1
2023-05-25 00:10:55,4.25623,-1
2023-05-25 00:10:56,4.25916,-1
2023-05-25 00:10:57,4.27721,-1
2023-05-25 00:10:58,4.27525,-1
2023-05-25 00:10:59,4.25134,-1
2023-05-25 00:11:00,4.25329,-1
2023-05-25 00:11:01,4.2574,-1
2023-05-25 00:11:02,4.27745,-1
2023-05-25 00:11:03,4.27012,-1
2023-05-25 00:11:04,4.25598,-1
2023-05-25 00:11:05,4.2528,-1
2023-05-25 00:11:06,4.2616,-1
2023-05-25 00:11:07,4.25769,-1
